one,two,three,four,five,six,seven
0.9632158217015571,0.4823825719765219,0.5599344634407958,0.7729157313605077,0.3952133370605939,0.47479843792425847,0.05391785815556205
0.21413067383062812,0.47992932940440336,0.7132533740398652,0.05124607252596425,0.838185165698486,0.1625020591978089,0.0924875824057605
0.1502719293400091,0.23988499937494012,0.0832972990006634,0.8825244744399304,0.13126894525103827,0.6181843056174036,0.9643178632215217
0.4964454676116872,0.34837468341227185,0.28231551546413103,0.19832461423765424,0.9765337635438535,0.763409757735736,0.11421435036383942
0.41869486854585525,0.6838496505121533,0.3540038513414765,0.06770548884942662,0.3497269597064052,0.9355029625566225,0.19932726644414744
0.6753741925502921,0.6886737183786104,0.7068456147278205,0.23182875412974369,0.2863310123511723,0.03973231683300105,0.20225606894156367
0.22271367491727734,0.2666643698656024,0.8393207704070577,0.7861216667644497,0.4640873651945647,0.47409250287846083,0.45786652690057816
0.09046845003965653,0.014662429522436904,0.22811428273616263,0.535231608623858,0.11455085998631043,0.9611398827358452,0.9234770664129597
0.03202952038188589,0.3577202225184881,0.27615030656293804,0.7973639356037416,0.8748995260561409,0.600140728546895,0.5776728503909764
0.719180209338144,0.14647732772072786,0.7726038727040686,0.23222314503347785,0.2373333943199235,0.11404598807691824,0.2544925411204011
0.42581546533899217,0.8250278174692415,0.25359352438295546,0.8512838850685964,0.0860079436239174,0.7735907292294348,0.13818380983640333
0.131814979576797,0.28281660841506906,0.7069830515024677,0.37649303688858105,0.3563249457574468,0.810868920409229,0.8403250076864062
0.4462260470264715,0.7164375554656387,0.29306983037905077,0.5920795144526093,0.8555244759366777,0.8039411940656299,0.18699318331659898
0.7176281786975314,0.18079497225479113,0.48540222404498534,0.285158421177664,0.3460925771869341,0.45659188850899757,0.892901626019475
0.6836786026966988,0.7655725687139692,0.94494497771368,0.30783605882434584,0.44077006398077956,0.16280907471562878,0.6522867719117601
0.42797766922902825,0.5920520533089059,0.7228388121478793,0.800673929956585,0.3584735652916329,0.09876386582779428,0.805396277916391
0.7551483805871734,0.8245156955417079,0.42776286387873697,0.21883011367395022,0.7947013821394078,0.48456129521092084,0.2780566080352863
0.3946538396605145,0.43607152981395747,0.19122479947596316,0.28180875968663344,0.31301251178470957,0.907286794717266,0.6304509192837195
0.3818475503335014,0.13798114881826928,0.5916084828407522,0.9550234898079839,0.7256079160030154,0.8106663065510208,0.4222397419517596
0.35769250646599016,0.6071207800541074,0.5532425418507505,0.476886491642597,0.2781469400477543,0.9578807750053995,0.24763265354015762
0.5878308381484366,0.3053950124314895,0.36819044484584673,0.8471159230888121,0.8545223219469091,0.9364404553140433,0.5239315936677426
0.5209701853574061,0.5803347378222719,0.48398668487179386,0.177474833250287,0.15757897597861314,0.06889151550904715,0.3403048630776013
0.3924317268577804,0.9214277961468179,0.4096418517262337,0.02935007903898723,0.567945542267102,0.7317758028355424,0.2070751201549743
0.4554332644710618,0.05046823116858301,0.09990586839176974,0.17784619468218732,0.012952905062757591,0.3951577161042408,0.5159734443142162
0.11696406900540046,0.9859795881243351,0.6045081651890687,0.28817216957615066,0.7277522742678613,0.9637771701705045,0.3992688996227943
0.31049241191538535,0.5998924654704446,0.920253663433292,0.3485581825871774,0.19740558280025533,0.05291560128174,0.9445159351778656
0.04516511828219094,0.7577492748695791,0.8601319681889784,0.36396069364550854,0.1868654465767885,0.2925676248613649,0.6872687415078219
0.7698886822786308,0.8471835705526132,0.14285170470901742,0.5343903201713505,0.9923583247674717,0.32107713900194323,0.8918858489499802
0.8419315769331094,0.5659973673544625,0.7726809894974493,0.5799119352131875,0.5959567653553505,0.61549649668187,0.10030578667655887
0.011767517902310454,0.1855361194342553,0.9026587741663463,0.5564185922362643,0.25068719107790316,0.4960734795826309,0.881848679326968
0.07839427812769073,0.11362096179148518,0.2885515788828815,0.7222217199462402,0.28086795465493297,0.5787524662240587,0.6892245317145091
0.04233394178360317,0.26555882948232323,0.41276707870180407,0.5637041100013436,0.386764133521317,0.24198599770151497,0.6785953555129396
0.6512459928286345,0.5287138473069392,0.5607632032217424,0.7016573850958404,0.30033399787646164,0.8627759463589412,0.16699475041249146
0.011748908146680836,0.0499969099455162,0.5872196928133806,0.44629807720640546,0.5410084876422666,0.3758743013803335,0.273740702912463
0.5928979730211281,0.9567932010176253,0.19874532553202406,0.3472974754725866,0.9559632320850758,0.6380301754831784,0.22420817768392354
0.7565990137563857,0.3197646465679932,0.6476896624686228,0.716831960699308,0.6602249530460974,0.9895846528880965,0.48626213503934634
0.029442892852825864,0.9728893541266593,0.20761727020121556,0.08473512405500694,0.5321251022987872,0.7720128719795064,0.0560420960914475
0.23057908727407617,0.06902521398835304,0.6328644437915142,0.763753992862292,0.8664746739178478,0.4577258701542203,0.5288174247273212
0.44942810798106414,0.21962383844733646,0.20403342338257224,0.010991927784638755,0.08725540949103416,0.06386793594103457,0.34043721765563306
0.2514221121457306,0.6959515026878336,0.26351718847596317,0.2920289055653018,0.007714462527661503,0.4491707173105195,0.505298129806727
0.40371260576428436,0.04787332836339697,0.5376081635143484,0.7266670947415124,0.3054589922733133,0.7660686516427909,0.4445182833291116
0.5452539232195002,0.6664423244942513,0.8851245264560582,0.32933943368568874,0.21779277829581012,0.809757558234409,0.5305174220809377
0.44962959094933685,0.07068439490011769,0.2671101314443146,0.969346427259389,0.9739955614005864,0.07406363822023665,0.4173581023894387
0.9132409612958129,0.5152868698547389,0.9475473551339876,0.7102815424047484,0.5350631307864953,0.7593485244728,0.18392754530395494
0.8889634650809577,0.3248202141940254,0.7888481033530715,0.274076377416105,0.9389541340361102,0.3761930039519681,0.36855952334878705
0.3125340080925836,0.9638779840513969,0.06699239572783289,0.5531807253392512,0.5479720997706226,0.7962052949091026,0.45334000880780334
0.31053665966484245,0.16768218020893966,0.9309727697673844,0.9240382695417219,0.9365363964179058,0.8667936999439897,0.9754536375671553
0.4074238235149237,0.4733441672643883,0.8811076206489437,0.8829359379359542,0.7595228600433567,0.22044721200779394,0.5702369429289273
0.014442792124793269,0.5658780533123761,0.4817031065797356,0.8667592249274548,0.2601649178642038,0.12219745621097755,0.6993931397811634
0.7484697135878426,0.6295941268701519,0.0674599194256873,0.4899880903283039,0.5539256737007925,0.08280377694170582,0.2748684127280562
0.3803747224027205,0.1288783128160661,0.3514753477663176,0.4799309585512539,0.8074714299630887,0.0009013674408645533,0.8762078635943562
0.4817624522478936,0.5478465026787298,0.36800427719020357,0.3814664326382907,0.6424434262693198,0.03151348296018086,0.1902309819104423
0.20807804672682628,0.9537096655886953,0.45770901019789245,0.20336039890375646,0.7703134049555269,0.05570625441425736,0.8498038003906349
0.1808290449220079,0.8820305034171659,0.7821790002540877,0.7572038960481741,0.6471608492615271,0.49338446279947457,0.4608316085281571
0.3885512316227768,0.37254516339603827,0.6321465706763237,0.08532255401907463,0.9139220023576333,0.949883539662528,0.4547059355218288
0.01586821908445124,0.6133727580461584,0.5109477367904577,0.10463622324724253,0.9171970270788801,0.9777894958593626,0.2173064024881981
0.5950862981794787,0.286271073562148,0.0773249796868396,0.8653479112776605,0.5194125913804947,0.5147068075619554,0.3813678473290414
0.14844764688790546,0.36271176677492667,0.008728302140836974,0.20901715351945382,0.7577012148874819,0.8983597127766899,0.4590930760104692
0.8174593164077062,0.2986806414640826,0.7109766346560753,0.2318412015023995,0.3824595852493594,0.3883185736599858,0.6377361917888481
0.6292460634101851,0.6013155670847651,0.8760792587606417,0.012782400068352406,0.8228161101798802,0.6816654888522149,0.7792099924621484
0.3754008719661872,0.32744832802217505,0.16048041718129802,0.4524144377681746,0.2194961038540203,0.17299850282192497,0.24166173167172833
0.33386182531172404,0.24402736093897526,0.16008306956019547,0.7194916892561924,0.7423488825481583,0.4226302430764983,0.718100116427494
0.8794278964296836,0.06558670041119952,0.10764985928278403,0.2220320331656902,0.6966362182028238,0.482550305398625,0.4075419387398739
0.4290072545594661,0.3352744811626355,0.11496059301883854,0.2295458256208418,0.23424835719525072,0.3865040783060395,0.9787668425031104
0.39684033271381713,0.2244386372963002,0.5210685255955739,0.6331944987318385,0.11234941065336679,0.6719772951871176,0.047539816768018106
0.05511220555014329,0.6777891630390424,0.8607819401054235,0.8346489583851795,0.9980409177472499,0.7070114157736237,0.5010784702682108
0.2991054294768123,0.8132815122224986,0.160125944801348,0.2589540908077622,0.4327602619056552,0.6323887947278233,0.47504165628857786
0.9267183729562194,0.45114215081482545,0.4753718104865825,0.49747193140406953,0.7911485528179771,0.9363070443633393,0.26101593033997805
0.44168792039147364,0.8635607650972333,0.0031898416199199753,0.25847535039079506,0.4760942743961676,0.557874176534256,0.7116944292565445
0.9373912665303085,0.430986041773721,0.26159879444597967,0.9793404420763261,0.670049538128092,0.5030455719066117,0.7281711891089716
0.0774473786169112,0.6842291103391288,0.8601177513688145,0.9754407126145569,0.014632458924539238,0.27236446057032615,0.4245896258607009
0.3167267881874133,0.6292753529888903,0.1194583103052671,0.06385817342041644,0.08303639157437037,0.808054881100103,0.5456795099927374
0.11342046391520122,0.08738867046103238,0.5224545431884238,0.4391224878844254,0.5290338601375012,0.44863437521813865,0.7366646486945643
0.031084522199383735,0.24423103804120883,0.6840347381950375,0.9106348262820841,0.24004744680047785,0.48741762202259864,0.4976875487707312
0.5405377711945436,0.054657645610936556,0.045433156266594166,0.7111381284210374,0.4291263547065909,0.00033111215313352815,0.3323134974297586
0.8856897745499145,0.9433260161709948,0.45240077945996715,0.7460026718729332,0.9504163554395184,0.4456978917284833,0.5459420154432324
0.22473893946556067,0.9884370398518539,0.3256876273443089,0.2420912583123408,0.9436805803161578,0.4562483778865827,0.7585353663202772
0.38831231058786075,0.8907243204809956,0.5694567951806785,0.7498050430177439,0.4724675515055563,0.3396197700196516,0.5716834512240119
0.33516265113375276,0.23857710363240836,0.7244181201947596,0.2604709068260612,0.8258076410915677,0.9929523570727967,0.653989948405791
0.2798770836661333,0.44511917494451525,0.8592345079609958,0.3273685946614484,0.4468748486776071,0.22943501680013223,0.9101800437967659
0.42000696602281606,0.3093675234846168,0.379632904269933,0.9843186961530089,0.39912051953259353,0.8906573415151563,0.7325106219971192
0.7032733715272661,0.44408739224342997,0.5349010047993422,0.6729368682627054,0.4151651521735289,0.2642415631010553,0.47598658367992963
0.6032093787162486,0.9307681481608219,0.8042514730061882,0.6859653744100835,0.5815366480960165,0.42312383126011155,0.4310707837309523
0.6627631941638817,0.6885822153177175,0.38255880652592866,0.27898088198060855,0.6923030859582464,0.006331402197414904,0.09039699909532317
2.2908508579333464e-05,0.6047006554481591,0.46507327073928806,0.00978922922072556,0.10467044789664037,0.6483164506380467,0.9380348345557133
0.309776041256118,0.34364037391032,0.09216386268284948,0.9158022489147244,0.9962095335965769,0.5447157875771377,0.8325384928816423
0.43428346756260405,0.3438043003724779,0.7393003142238371,0.3215541689503273,0.011440991267269274,0.6180842254923165,0.9059002326089147
0.8480595679003864,0.4618756342898074,0.4000422122259415,0.42762871207480513,0.48248772582558164,0.20789195400856697,0.779386786944032
0.15030997640165233,0.5183906757876514,0.2588118025474152,0.02154788100177374,0.0711619350982059,0.6929915972051088,0.24799083078470752
0.33259615472972115,0.9131103696937203,0.2031550538468515,0.9518388423871083,0.6153711830990182,0.44009055470848735,0.6565163627447779
0.9040177321553509,0.2803223865087501,0.2311619468287932,0.3907190746487831,0.7091861025841887,0.8515990980245121,0.0864818041330353
0.28380713621138387,0.5654239666287567,0.7549944991601961,0.11325648695827106,0.4739619727906498,0.9551495012828587,0.25826818501985227
0.26702865235114814,0.5740415749368056,0.16357592169404855,0.7090516317001249,0.7072031051821812,0.29784427414152226,0.08294211406983887
0.2708901549667535,0.7608179745339316,0.8174106829048389,0.47228453908232226,0.7425436226870423,0.08091979172584884,0.5450366622937093
0.41984443769629964,0.39443337253974253,0.5284050500444027,0.2251864781571311,0.43157859260921727,0.36084002294756345,0.8663285148802615
0.027542603839326496,0.31326197498715913,0.17469159312647964,0.9640811823838441,0.4315649843457863,0.9276579168720743,0.5285311843974143
0.8932221695260562,0.3052486188015415,0.8017663712694371,0.4122037977861428,0.40756309509512567,0.08521310942962457,0.19191153478067768
0.9702732238084916,0.2527643404539335,0.34160138609862467,0.8534999074955566,0.15518126957182798,0.1776487573637352,0.9788446287135343
0.4316747509235107,0.29537468083721596,0.9875519032394349,0.7006322073316457,0.37103156575135,0.3485413412670144,0.7143732593148407
0.9955636671122664,0.13298106323523962,0.04094670560620162,0.1643635839132892,0.23884866830652585,0.26467708836689097,0.5652769433793867
0.5069668918530192,0.705103580618573,0.733240376559851,0.6092140640209457,0.16256611949991673,0.696586397581787,0.1500979312704901
0.32282548867363714,0.043115703707284014,0.24916150696806982,0.6624701840869613,0.44750543168100365,0.965126734061947,0.4672678016002799
0.27010967623296,0.9160384950739424,0.856887033229077,0.6070053748074922,0.351119422485488,0.23118706082061913,0.7998081421806656
0.8859324435029657,0.9258229275962785,0.0023504321482735735,0.7586125974230978,0.19261632847079468,0.9961368683067104,0.8799886747660731
0.9052545801635625,0.6407132808202064,0.13948003863900338,0.8938984901802528,0.7714626641461103,0.9622034231388404,0.7967096700015721
0.6964504956450459,0.7045794845074527,0.1705704027370285,0.4663489255092169,0.09066838213700135,0.7766973400205606,0.1600359135517242
0.7218072393992593,0.8150270790436758,0.4173696953550782,0.9267701990629803,0.5015460315401938,0.9819275485555499,0.400754222773847
0.5800429852050593,0.7376898162471401,0.5145402130047675,0.3050594739876439,0.9320923647301815,0.745278810122837,0.9622675111535299
0.180423453884903,0.6831457494521653,0.7035340256914379,0.20861327762513848,0.8368041053575412,0.37625044270281593,0.49825427943847567
0.33389663158408045,0.9934174732093418,0.986175087261044,0.9503385862362693,0.3349887417675259,0.9067626487971886,0.3567092334703946
0.29773159766411217,0.056876146129673844,0.09950663314776531,0.18576199363634438,0.5843099251963859,0.9939922196176287,0.1958942638129516
0.8398119516384012,0.2891904945685638,0.23250256314238904,0.3621265557878408,0.7374356196028541,0.8325078911330694,0.6430305628288957
0.07599836189964038,0.3291439823467688,0.2737222082542097,0.0064561950979131755,0.8932836383198683,0.3280983590693114,0.0010426222681013675
0.6037627350746771,0.6861468165276933,0.20008026238554855,0.848487896310682,0.8526031260276359,0.008806950281646686,0.4896768719281154
0.3201030814389969,0.9468889437348282,0.4128186957537352,0.17796790731953904,0.9828546722561141,0.8703279923682049,0.9844404978087632
0.42599494972264196,0.4690269040863111,0.27686725237775633,0.6806738644842808,0.6434013276777437,0.696899437668361,0.007708642093196105
0.8555956102989012,0.7128456396351254,0.8052803870987001,0.41284886882274585,0.5058815580439923,0.9978812998817437,0.7165763354373357
0.2089200352820142,0.13613863590316644,0.5584189144765813,0.19856118460044503,0.849816363499037,0.6676250201462244,0.9369885526336298
0.46530728141012845,0.6916613283011664,0.07559886442042396,0.42640210494713215,0.9061379469516635,0.6974779533942905,0.6417892680754841
0.7745707949833626,0.019714288075203146,0.7511163287642362,0.5115176217361224,0.9633327308311789,0.48582392889856096,0.21979679386982343
0.8367801622237309,0.7732233916016055,0.7112264198650826,0.7646392648832294,0.4144453947926193,0.6350773761445032,0.49224013300442704
0.13988703605975228,0.46778041682878624,0.5069082821373306,0.4569662268436241,0.09533703245184288,0.007939726922508106,0.25711538963136704
0.3497997023855367,0.5094966412028018,0.030499906671665356,0.14395432146515774,0.1955543213820614,0.25497283809141147,0.034024064046057845
0.7341604075730322,0.5320358045020425,0.04591430353622694,0.937762520683949,0.6731562199232523,0.12640485754285735,0.7426972366219999
0.5678858470844764,0.32331646296766714,0.8455558288635552,0.30118789585375005,0.016222798398422333,0.7746338288210682,0.3392052714263444
0.29438492692370266,0.9804909408296184,0.8345389515220109,0.42596241519991074,0.9999960124370679,0.8607056209401873,0.2631726498486259
0.5917338817017526,0.15363712528017992,0.11905530793954477,0.5015380902070125,0.30470799594173026,0.36584535204295665,0.6332977978099766
0.6699937095564628,0.7780681250672049,0.8927545405459604,0.16198040229714228,0.7065404889241335,0.5365219131593196,0.48679866926239557
0.6210925272293841,0.9411899291476992,0.16396006718595457,0.276409284851589,0.43774685090105825,0.08747553477246828,0.6298377179970893
0.06478814531241783,0.10842546179377432,0.9644481501148584,0.9910388749925841,0.5715364148099684,0.10217895889103112,0.2734209858782516
0.615385989780272,0.5028036756911825,0.8865158541720297,0.37986487221266685,0.10121520308737564,0.2938095394660971,0.40728315278032523
0.5819456098049476,0.5246069087631643,0.27159179991323834,0.8702667363400276,0.7670535477202247,0.19400947665612456,0.9894099526882654
0.4523655020598204,0.9222331776777303,0.8750939216378938,0.44068807496636064,0.37438867334827675,0.8971863086755354,0.10278229273216255
0.7044538760523864,0.5121529897097207,0.18637047295372333,0.2784290090350814,0.8451243800559852,0.1447036044114477,0.7909936604208677
0.8331834229445394,0.20564729590632846,0.20993825487514806,0.07047946054932908,0.231619828961238,0.6058035810841021,0.6146884512505052
0.29498562300599085,0.6239759078293292,0.5801532749360362,0.8191049912452779,0.6567019431678377,0.18657458437710772,0.9324645955070267
0.9047487496432606,0.543256330458494,0.9736578837251145,0.022161827801805645,0.14990814919656825,0.6290718412591159,0.4929044522152696
0.5707968212895117,0.5770674343097693,0.8397489443470575,0.205182627252532,0.3120456891148998,0.5523833929990258,0.6948056728862173
0.8485155375256296,0.27887054421242674,0.4920735391290214,0.9149230362634766,0.6984035028480123,0.49343296411211346,0.03868559355609724
0.7404183516628388,0.9057197590548166,0.3216829153903843,0.5113079755382399,0.42212838320907764,0.022923307728650366,0.4524985102353266
0.20837497293560214,0.957518331217864,0.2432425755626063,0.998178596506329,0.47585765488071674,0.6342253546686626,0.3769384209621667
0.032102039517987735,0.3991379593842449,0.13041749618747944,0.7579816843544767,0.5255898369833754,0.10143121852152825,0.47193721918899645
0.11198410750961174,0.4715896968467638,0.8908123000349454,0.9281052926223685,0.7875831170916634,0.6926419292213634,0.839365866490399
0.8015454048026716,0.5771908078276156,0.75960665038809,0.9922386466479969,0.6964946133694881,0.8125351939223517,0.8313876881169334
0.9398723807730213,0.5146272293990389,0.15463299858080026,0.8435721517345497,0.8431082304489196,0.9920161835433577,0.6065477411565513
0.8384366707292816,0.4582609650775874,0.6343277091049766,0.6456026575577476,0.3186098801946713,0.6542580663159451,0.9718437630097082
0.8942034191099161,0.5476717550738657,0.3770202698876456,0.6238966432940891,0.7450398700428881,0.526537517454201,0.9498209786139932
0.5231591931760597,0.7892002595790955,0.43396842227397636,0.03637924905269563,0.5959423455316872,0.649815823437032,0.3098664024538571
0.24452679695265367,0.16093448361148643,0.428990600064699,0.2542733514418918,0.7251330129695487,0.9650341599155303,0.19114611346458033
0.764902718085151,0.15347920239706148,0.9463513879964892,0.5737800519963865,0.49145662259162526,0.26415295424798446,0.4291308721619096
0.3545313544332497,0.6020017755129763,0.3763847606104268,0.3674333162621265,0.5432561181930378,0.7997942142717106,0.43847962057652334
0.3859299750735574,0.08014474904062219,0.34667371627988297,0.01016105610435003,0.12644361469648913,0.08240593271341923,0.4281587782782281
0.9528616594127138,0.6727967961087331,0.6952504595810431,0.12997269644204013,0.90482119328886,0.19729850093715828,0.5666001330610516
0.091733426705641,0.7419976968060965,0.6118528052841712,0.4617905706303318,0.575725133881893,0.5611932138921569,0.956530560770371
0.5058447645743138,0.6754765975681127,0.6283789280163274,0.6297142476230103,0.7557708217680161,0.2522349415154387,0.4981085505700845
0.511343009349982,0.9168409409110888,0.12986029005544997,0.5900429177955071,0.17399013996569646,0.06449308034708212,0.7346789963067223
0.5017120762553581,0.7958896801555009,0.2656893332460488,0.00910313565820764,0.037859611421237505,0.8691699706300542,0.3224007931841194
0.8842209923474761,0.4526640914739698,0.14343156232678,0.9793735688480488,0.36659714305192426,0.15284480805174883,0.2697519313495348
0.9327736742542188,0.42920069637835767,0.07030164981981324,0.838410884610018,0.32534162311904113,0.2153710599841283,0.397322838325856
0.5306329033516196,0.9921693108902244,0.09719535296544457,0.38049854928696125,0.7948848305310512,0.7126111096386147,0.5291451713247062
0.23255461205280548,0.8285564878395553,0.3485666857068901,0.41686405793483217,0.5750646744766991,0.15451780877438226,0.7695319899151991
0.8522264828386861,0.2835388351303667,0.48012209154314744,0.32487826421460053,0.46032625800267546,0.8299470139394025,0.08781097557751183
0.3251724577506634,0.24943945009663404,0.6994048649575165,0.9183310594033588,0.5971616506405518,0.4719625251364138,0.7831148518506406
0.8642675248061853,0.6960143795360824,0.10515267076494206,0.60963256292526,0.5858709615960543,0.6510661614457984,0.7122475358340123
0.49652107040449134,0.468153981946974,0.5068944923016848,0.7609867585524464,0.29261095605408727,0.16470495291171905,0.48896966776905815
0.5287561440048757,0.42845479104727413,0.1783980677692948,0.1824580076975454,0.5196528919908473,0.34355684873284864,0.14941972791341995
