one,two,three,four,five,six,seven
0.6562236562626934,0.6108633947830385,0.25159571898873145,0.07218519598443618,0.7695101527018116,0.7193639556233486,0.7885000161246678
0.3620438646495703,0.9790222536047003,0.2165723822903537,0.18128566752898312,0.7485226960974448,0.5410825132370108,0.1921285233128185
0.5660218246488099,0.7715522403132211,0.1595518713711449,0.5198030192268724,0.9451721839564649,0.7668248722817164,0.39835767817375545
0.3270045495023487,0.646021391249091,0.3504411634850405,0.693041307238746,0.45071771036151187,0.3037059270054562,0.8934878346793329
0.34054184688126776,0.4148632482613165,0.5544325385184686,0.0649390406028525,0.549342163403517,0.44683200954245006,0.16328125026460338
0.6475066782475493,0.12062331261937531,0.35904812836969313,0.5507361649915206,0.6046547422763802,0.7682427263361282,0.735519138034792
0.4279737994304942,0.09958473527174616,0.08071037171175599,0.5302425692037906,0.54435437803393,0.9651181009187635,0.23097384364256401
0.050291546023862765,0.8595153846786139,0.7013391252463365,0.25148623714448726,0.697455726566262,0.34371208712809154,0.8352666265300698
0.4691457930156321,0.8414557997502332,0.6107418615514216,0.1417754826469949,0.13368063737726965,0.3795573012936634,0.05073818953193032
0.6744734172984742,0.6356851478992646,0.6183135191237528,0.3848795020345338,0.6805149013337104,0.9011420567879525,0.5019584558496717
0.8131520598389851,0.5947272438386242,0.05998591293191613,0.016835934104723838,0.5705088206353752,0.36367189943885025,0.49223369948659057
0.6687444610093815,0.14424361832528465,0.5543425681567866,0.025034781506685366,0.5058182072046479,0.33139130684854756,0.49430480660023657
0.09018623400424775,0.3030457288406089,0.681566646240571,0.798086860343651,0.4401771414800272,0.5306319967776083,0.3983585897662568
0.5819902605829587,0.2779432057351392,0.5484230339826239,0.28391102424176984,0.01128311967464024,0.6711576297160025,0.4875951723101334
0.28824945809058933,0.019983271751454867,0.8131537260553359,0.8728937887220559,0.1768399801729259,0.569145854671843,0.39598666408844385
0.5867648775800951,0.6654688974644211,0.9195114469883817,0.6873662210591872,0.0588285820709854,0.35691855284315155,0.7826046640630004
0.10780368483308467,0.11537480643711051,0.9853020914019862,0.9158825411689682,0.990940317865838,0.9427854309096482,0.037927755027078125
0.204453471378509,0.3255851561791837,0.03169421000148298,0.2186643749758087,0.7634621442040611,0.8642336579008887,0.6041676118121709
0.40521655988449223,0.5552033106020013,0.5939604812212389,0.20692966465280238,0.5888475014222383,0.20677565334227188,0.7584146111895239
0.045433011025935666,0.1590895247483498,0.4631101625570566,0.5246572034730402,0.7844016601330966,0.46027693456273455,0.9343762473324403
0.3798446197987919,0.5620474892441449,0.03721312595847648,0.6035375635398289,0.9005470058991899,0.04762809869670559,0.5315336559979017
0.25410968584250637,0.5425401709588725,0.798163044203436,0.999665411734418,0.612289149625704,0.6278262945791823,0.5004047074718898
0.9710339727790195,0.0814975848991758,0.1479844898587903,0.5002369450765399,0.0376366530750496,0.7415842451854352,0.05573163429952188
0.314088041235829,0.5389646025795993,0.09264294001885487,0.05625736275759574,0.9612699475598887,0.4532047517412985,0.23447715010395043
0.46795466207435865,0.6614612215108902,0.8142627846858473,0.16060816736400074,0.5510336192779058,0.8912590360439727,0.26163641347646793
0.72097822972332,0.4288030343525485,0.2823421127070037,0.3107765439416834,0.7754627578947763,0.2952042885099896,0.5244312912519985
0.3801941714260647,0.26452867642238154,0.533913388925535,0.2960771055157728,0.6625754333924735,0.9922085252281795,0.5813805082188497
0.8031250996235328,0.5007475682251301,0.18068050040301575,0.2376907329393253,0.2932267853982955,0.8229845965569134,0.5876205313594373
0.3390083646987798,0.8888646758010702,0.920243038391669,0.3490940975465334,0.9557825461644839,0.2516586038251618,0.45504111893839816
0.7030311527176893,0.4905773272474261,0.03233660346619971,0.547185886594241,0.8689328391133762,0.6039620128249454,0.9792295648246757
0.01792809749531954,0.30290165477272835,0.2345821095862145,0.8728899294042972,0.8760557368063712,0.6385299460408616,0.3146169351791397
0.06738437987427681,0.5704423068937657,0.09097277964071337,0.25989964917220043,0.9051423497316875,0.6131615445376751,0.9311993844779065
0.33996610665842153,0.30418338606362594,0.8251310817087696,0.21902428149513598,0.039750158080988696,0.6546517496191716,0.5222338661056444
0.17054352903013859,0.61336723553725,0.27150401459494466,0.8060881040016026,0.8930504096121692,0.1441592303851955,0.19346234797738393
0.5623170365811789,0.6237743190521392,0.12590114290226573,0.6829685348728168,0.6187221054578259,0.10147330203453475,0.6984630402763649
0.18223286137138517,0.00018913345217375088,0.04802539968146924,0.3310013620836484,0.7945578675925612,0.18398011229524325,0.6102139864600797
0.19891999859200826,0.3909560882062395,0.018218313102025707,0.3809154412759982,0.4575576611614336,0.07354652397941297,0.2386327047786163
0.5566618462340414,0.5691524354546689,0.6098398366612384,0.4346355364570854,0.06348024299495902,0.18719854399234415,0.3202617191791439
0.0006388419057430372,0.23070385430376172,0.49282703309023457,0.09463656177409485,0.15742241631442,0.5110939309785676,0.2734355428850205
0.9197351931262637,0.633505999582023,0.4067714454978668,0.5356722763827073,0.6592785353683414,0.7491409584043369,0.2838098375144349
0.9762277042206896,0.28504765380445385,0.8220624134057736,0.8320300656421414,0.3379995117103327,0.7185597568502836,0.4646944524155593
0.3006436756921679,0.5948660508081244,0.8165822550184094,0.7155570330851727,0.585970272415764,0.2691994793207735,0.3506539563431852
0.9081327060244829,0.5628825531821898,0.4557973405097362,0.3307220185850669,0.06698688347995707,0.9278326285148747,0.21168401120153701
0.0016360928472841652,0.6904948700551462,0.5349360658591842,0.6052452273713851,0.4467619081986296,0.8761440332667503,0.8196031570527061
0.7391424367861187,0.7415270234153233,0.6932578506176401,0.621439788944087,0.49933928842947206,0.43009731197546464,0.27579128504853323
0.49068294698809534,0.15919144161116516,0.07315736359744351,0.3708829014272862,0.5109991308817808,0.5022170622473603,0.9040709790451199
0.03636309685439165,0.4291542881888898,0.06693836317490076,0.32277211576764087,0.06351019118345036,0.5810134616823455,0.6898573905991209
0.17881098634014114,0.7727382455916441,0.9313940449250859,0.6527800607637043,0.16443798042069901,0.3564983167179554,0.5245658872336261
0.5893121503078045,0.3241885421961388,0.008956477865851964,0.8122229525174951,0.3525090716412983,0.057562411879861775,0.7225015353165427
0.5401783429494508,0.2918762847713169,0.08349830554322679,0.754784439923672,0.8545447958321961,0.6024573239319923,0.38535071669936627
0.04484569574532249,0.3867660575001246,0.5466320119353447,0.8021371110203743,0.01075026061232276,0.9835580289722231,0.22403707768312475
0.8274087385020558,0.4210248168847788,0.09822249804686556,0.7905538015567265,0.4865242414084484,0.5408737875485644,0.6129680600803091
0.847282024670264,0.344426652057943,0.00038079495027054655,0.9861812728429377,0.7074367353068646,0.028657380701129997,0.5271266909041307
0.40811472750389566,0.7855469296209859,0.33297812852612707,0.9982729270290267,0.8768523340464758,0.5625174141749505,0.1630485523533859
0.97605752312726,0.1665294312318535,0.7891634791394423,0.18646223202618084,0.7447169747497022,0.35846528898784813,0.16085537781795456
0.8893266304613796,0.8949076817673989,0.7086879502042863,0.7990573442355708,0.5689801338547761,0.8098802613449038,0.4448166931272126
0.9285713091387885,0.1838933987507737,0.05955201763934337,0.6811073031686418,0.3164550647432173,0.2076982615683537,0.9900211485697807
0.41537538140987396,0.2582165784266095,0.7991729155559396,0.2087189739165044,0.8694037526689653,0.03382770698434634,0.1257670086426318
0.6708622028850793,0.12618243534891316,0.25404685481825384,0.2766813723931165,0.26618604698810744,0.23871809668743016,0.33658374509442346
0.6079476115454535,0.6847730453342675,0.518588385670921,0.6703007431458072,0.09033325788711632,0.2850414812367612,0.03922858400988094
0.8238014285028618,0.9182645914847439,0.6296233740903707,0.2531852436504064,0.8390833099432874,0.07920872237201004,0.21362846228634624
0.27058440480024115,0.05498363685312313,0.5659797755272225,0.21554890666634663,0.08337149997840987,0.5171884342468603,0.2720251528477978
0.027256535138049154,0.7684447729902195,0.500361935395574,0.21075750743160693,0.26974244960322546,0.27385359951387633,0.18325659722754162
0.43361396692125787,0.6266993455513756,0.24862170647438953,0.07902014236242239,0.5449400291145019,0.943743846480545,0.5184576917146628
0.1254536564166172,0.042689507345746835,0.4044259135152831,0.4164749383424874,0.37857007959640887,0.25186501952573237,0.7471146864274929
0.26599501292240624,0.6848846794952148,0.8384376119498876,0.3533590861620791,0.40601152438398447,0.384524726144327,0.16435759943134676
0.9986405835392257,0.03461337977749668,0.8790501964477916,0.823539792333605,0.6039120622170028,0.9447287694089862,0.570818378507965
0.4459985326521051,0.4252206494748968,0.8913639366142476,0.6391241866918073,0.08501605177477889,0.6864151788325984,0.9845506452892334
0.4652203360846491,0.2010302547111701,0.6503239230791916,0.5877002773533493,0.43784556527191687,0.1755141387530499,0.37073320068391946
0.9234608813211332,0.9082772855040548,0.773741157653594,0.7522485735790252,0.5497216780625008,0.8774900640420797,0.09695619973348157
0.3563806882064299,0.6174021253136356,0.3441554445152837,0.4784411225505384,0.4501922617240385,0.7465412506938186,0.7274990756364846
0.8719127896988569,0.3990397354901045,0.19551501078027778,0.3169047098874367,0.9121993304197938,0.6048216438809795,0.6835470250549162
0.36978342542313514,0.22741050782105565,0.6599793672571795,0.06973950570978182,0.4782391494046998,0.2403861615650491,0.9943856435285442
0.18192723094075802,0.5915776598834118,0.04474693596572654,0.38242975473314467,0.7955605590503236,0.5210575535207269,0.5368303771102492
0.032810369427880626,0.35153254450512805,0.6817038063929509,0.5956965363888731,0.12284607354041421,0.5335451265050739,0.34769452464695916
0.08583713715063879,0.10200168854383118,0.017689773623368765,0.5829046114937705,0.04952103252424822,0.8746238679801829,0.3459892812201304
0.8388437535544171,0.4457723714406804,0.7542839651806343,0.9603434006399417,0.6190428382419256,0.850136946474986,0.8349400358601551
0.8669443761664125,0.518447102702617,0.8760017629277266,0.8701686997322812,0.2862517069491385,0.4584798895920891,0.6066793920424233
0.5722596052112131,0.34287240309923184,0.7798889172400073,0.8570326815278182,0.33783324656413594,0.04421872064207255,0.8566129145546654
0.7579477780964302,0.32398454268012034,0.7486225215957256,0.2089153251505088,0.5297490681881769,0.12738134183918337,0.7741800199623073
0.013074587574095298,0.6630194400990314,0.3442458748966233,0.055661621466946865,0.24378269980755918,0.7393024250892987,0.5696535082887302
0.7109329996424261,0.4408024393657801,0.35191289396908343,0.6288899707238834,0.009278067199474327,0.865759624613825,0.3755161139317136
0.4781059736874552,0.5347907076914507,0.9029314819643859,0.2538502809129608,0.11403628263147336,0.4428025855655846,0.9684160315537692
0.8420421833093438,0.9223740225761486,0.9448644203539083,0.264877924564521,0.7452720706364659,0.9197680381421935,0.5455625182542746
0.9412169766111075,0.8080235090996828,0.4105395535433112,0.3373149237035906,0.4359125139357012,0.19461028426428773,0.740136478820778
0.0927013469882284,0.40808602362878177,0.22107141577249,0.6467459552436166,0.7637248255306341,0.5636979678001253,0.4283810377774182
0.04835825881637312,0.34576623233137993,0.9602049149013338,0.3244273419142031,0.30345274897868657,0.9285331150309514,0.0534026181685332
0.4315445429306406,0.180016749436259,0.25318792181308036,0.419415159440932,0.27427283832285054,0.6037334795150562,0.5065308943228063
0.5703316932445238,0.5091250957710934,0.8032110026296161,0.2867138925613455,0.2653019918687972,0.5879053084786104,0.6518150456685549
0.7315073403587484,0.41643973788965316,0.053646247219333865,0.541798612098454,0.9098187019983276,0.3856305137999445,0.40850134437987484
0.38640415638373116,0.9233017345652391,0.10000701804234291,0.8269709033447444,0.17601240561040332,0.1219053556495836,0.41293364790949316
0.3036445916059558,0.6456578851991419,0.2771089848989613,0.7663994411697392,0.4826939887309124,0.30509075807702923,0.12119444651438305
0.6859601984166636,0.672502527236889,0.5562133743137454,0.5450388103886628,0.3034562749631412,0.6368197452957012,0.5594962067971635
0.833027365091912,0.5038815221560332,0.1340877346705247,0.7760090851211104,0.6508895131462278,0.7141215591160532,0.1391043279471098
0.20321187776848515,0.9095712722858953,0.2163556508644935,0.9461362943768383,0.9680975415230578,0.6326770093431391,0.35006842408397054
0.09571685486846893,0.02811565202834554,0.9985357151545775,0.5657808758886023,0.2200867856438884,0.6299420409010417,0.7836732603682678
0.09212056003965463,0.024823570163830855,0.34663610206142403,0.1695205121689337,0.5830238519316736,0.7798495166351905,0.36558314697034844
0.6753334157551699,0.6767830641743641,0.4278854972195556,0.711575395879758,0.43472697154854656,0.8034651838038611,0.818524853683092
0.570818866073384,0.748783925210516,0.40292238780876255,0.8247790527771318,0.7175605283011497,0.8683620591155168,0.5721715921849262
0.4862663799308182,0.8324270442015266,0.435864350287855,0.08225194434032368,0.6594861221495197,0.43167698712079283,0.544902727548935
0.6021165818137344,0.05635624298029718,0.8851981058827714,0.791102081420005,0.9686245441053545,0.87593341725093,0.5298290959415201
0.8255434796983365,0.2558117008078443,0.20716922704414054,0.9830382781158146,0.08656624794795587,0.4062359920814842,0.1514294193263972
0.7387396722826401,0.9746013788743896,0.006862693090981087,0.8156623690158554,0.9948475432837846,0.7354663774320426,0.1744132803075883
0.3895676618901801,0.8733846410919764,0.4721448485265777,0.570542293039325,0.7374917224462195,0.7638705437073746,0.8120695202827587
0.0978894504147918,0.14936018204441892,0.9579766393447127,0.33370893865807383,0.7608091391173012,0.8729767047194449,0.4612594127284122
0.36783889172334927,0.3934018800010055,0.40279099198443924,0.8886184417213614,0.18901521205627014,0.0828490899720069,0.756945806599015
0.2754127234583966,0.8843518569660758,0.5217353485057493,0.46730226805634223,0.39672180123726397,0.7261754821940029,0.3588068861294629
0.3339734347694209,0.7686471915190637,0.7562719713613634,0.05562956827838483,0.6491139004360442,0.47322620398489923,0.4184841544220008
0.48781817474890043,0.9071810401234861,0.13425531693663806,0.7194605751942065,0.5543813824887033,0.14227330850234876,0.32930970381972025
0.6662454012286674,0.24875589887586902,0.7319918623423263,0.1353755159327945,0.19848300559038223,0.2593436074272242,0.22281095642426751
0.5533744111461057,0.17113951406149985,0.6821377304037133,0.10440279523118312,0.6978904156713711,0.3028665816902838,0.7915857892844707
0.3450598283912485,0.08755832599078461,0.4059299455199913,0.15152432955302908,0.28912490171320904,0.2937169228715293,0.8746201227981043
0.8235352293410734,0.6827480636685184,0.3517573424189129,0.5105828283988961,0.13767434247026744,0.9208154120815814,0.011180226415430927
0.9256257646210275,0.7106226254678412,0.3038955819988788,0.7919364093097181,0.29071606060704525,0.30281179205393005,0.1282993064961918
0.9372328599320683,0.7711315298406078,0.385340372227711,0.4201646707157646,0.14675678498131217,0.646681095308677,0.14439911123977933
0.3042409551231745,0.7827600279848238,0.17078100837911825,0.472279711767318,0.31083262311846127,0.2282032611644812,0.16299136993678576
0.06207234417047558,0.3991495163389537,0.2889566669330885,0.5088846422192147,0.6988525399295672,0.8709291226202962,0.5606184393165039
0.7841548682747896,0.6998811078261071,0.9051567898264478,0.12077833935065097,0.2034279303116795,0.15108873335247397,0.25898206998832596
0.9169999354079149,0.8342410710970458,0.8629617543976967,0.9975854934269994,0.26854578993453104,0.11568106813115131,0.11392003467380585
0.38367443165235193,0.29039483372250474,0.06696297973297416,0.660079213446872,0.49512273492420555,0.6639365094474681,0.4924506009161924
0.9578516285394546,0.11823792987354731,0.3853154462958909,0.030953605606600987,0.2249969700021145,0.8849445587022151,0.820384547091447
0.6372177283398975,0.6426023194908004,0.8003538831707786,0.10871912647991233,0.2987064343851792,0.7851814176696417,0.16288653922534702
0.46105881392428794,0.9230150199541074,0.17963540465664463,0.28210850318727887,0.37028148135737515,0.6258281359169284,0.8491058125843479
0.7985123883413525,0.8744462069154177,0.17155157370461782,0.4495766341045455,0.721049444887075,0.512081058335715,0.047317462419205425
0.3374021390567784,0.6299896601179065,0.4224933138680813,0.7234376527682899,0.1627093950958972,0.24887883053388515,0.657937682281937
0.4285144529837648,0.29351813214624356,0.424174565461343,0.5180121896174287,0.9552344929663044,0.4732433763699134,0.14451832298401102
0.7986470068373193,0.7492342658071344,0.7693051428104745,0.004711081992951449,0.9049178650836107,0.859489086135673,0.179271688236726
0.14334402712758854,0.6387829047519153,0.6724358306825767,0.5135617924362176,0.5385286320721944,0.9041181532249604,0.9575002351764895
0.9102412831858083,0.7024458749414679,0.6754850477254304,0.46071309176218345,0.18806932971158596,0.02173376097416224,0.06785305687621201
0.3830794515124559,0.5010231330110135,0.9256991881010741,0.611981589406484,0.3448724714942548,0.9233305437699495,0.15329625196907537
0.2438684722869393,0.846304806519452,0.6000287914049734,0.8673379199717982,0.8965085534257538,0.6353582375112538,0.9673307451810884
0.4541965880542195,0.9016336732021024,0.7898419078652658,0.6048018295999541,0.2724356064095793,0.9378849478387143,0.5475424492663012
0.433902618623599,0.7734577332729491,0.5191821632686607,0.8367021031014761,0.9429512993142372,0.6284505988723025,0.019526725546486712
0.9380053100283057,0.24444834953154237,0.2185381362289469,0.780100649916975,0.4039847944649161,0.5953183963754616,0.7640061890707935
0.8407570279633484,0.6805306687637146,0.30890065082898344,0.6175628171416944,0.9684962062036174,0.6954872732067361,0.3559917406866149
0.45213916592182124,0.09194024532274969,0.17825246906623504,0.5716249902901676,0.8423188412562204,0.14802393199933672,0.0925739960074089
0.734664433806147,0.6519903246947802,0.5225660337038687,0.3780665251209627,0.3085460511482869,0.912761550850553,0.7500935846529665
0.4349498384279902,0.2013600157201877,0.08036292948569712,0.11871426756592973,0.1670935675758417,0.022306153600290424,0.4030400600983459
0.8729885036912367,0.1622592638121476,0.4091077399766442,0.8495388353225628,0.034646053711852365,0.7939809428744043,0.9258841256268271
0.11406375846532235,0.5856538234839855,0.10248586005682203,0.040133008976261264,0.5408468357501915,0.2879861861695926,0.2964012077659772
0.18957134560715694,0.838041750515513,0.8038774193352076,0.40566401008737063,0.36584169968657965,0.798433116363518,0.3147651174888828
0.6327384396953405,0.302043944295606,0.19001464402419677,0.7918855466098679,0.3617172399822789,0.15220493548747605,0.07830512754751051
0.5794868012429246,0.704731792508338,0.15163250789652094,0.2795163240988192,0.5516840596012115,0.6878818829064346,0.632257754857254
0.48344313518381044,0.9560810626610753,0.2538884506563315,0.4845371730671737,0.2232938138049969,0.010430670110871954,0.5469561364894672
0.17963679420020584,0.5027255513247291,0.9246513983674878,0.9873113886408329,0.4849558425737249,0.3541163352020008,0.9261237289329687
0.10252470539828507,0.493339559566245,0.7266337049587221,0.20841462174203795,0.9070182724388426,0.3404693077588262,0.014005911253076153
0.8379157112630872,0.24031976627476215,0.9077679639066449,0.13059231085449996,0.6896285558346895,0.1954546567118688,0.0029355628904493836
0.6289230462817268,0.21894249244512787,0.6536012389861529,0.7446666662543372,0.9323199051243314,0.17256467761369554,0.05717577082917602
0.1901160681441526,0.9601504912710629,0.16440379351918566,0.4595196553761659,0.5742999123849913,0.7489696969451725,0.47019982922521897
0.5458822335115312,0.48019077958064393,0.47655372010435015,0.45519392418019544,0.604856841487869,0.7409326905495999,0.42083797601963513
0.1584321575396742,0.39665263573558673,0.05403430951427879,0.07728824321555472,0.7412940913402496,0.27319941953657745,0.2751682126749795
0.93023778632114,0.3635505599898117,0.20391076572571654,0.35491860922809115,0.9416314397992899,0.7826092128436476,0.1851144715091968
0.9521542167221483,0.03375721641710727,0.29799274189243097,0.682817854909592,0.5323671897939001,0.19909355355143388,0.4866054517565721
0.5493913186819974,0.42116896781661883,0.33392420859640903,0.6312445719589237,0.2020014342070019,0.7045209859647931,0.6822632389438533
0.92428847288882,0.13006463945313684,0.16303343156181882,0.5632083720147312,0.011863999075621079,0.7152615215557351,0.27331237792448104
0.3331787142623446,0.9854245958940185,0.7073202913218677,0.6719698543880585,0.8864107016111641,0.45433618390678254,0.9175992749860649
0.22711925321152238,0.24356259790979862,0.46609810516381467,0.8656882853999452,0.5408053597079687,0.1470831069037437,0.4433326116959527
0.8524109883323879,0.6206068854555736,0.5781703767609099,0.3136476035138952,0.34793734255225983,0.1134967876442523,0.25775325149274775
0.332896168344631,0.010380267877861726,0.29744521982834693,0.6169887384323931,0.2732593403001514,0.19886430398163824,0.15794663570071188
0.9081470092681048,0.7926130529268718,0.6616515487806922,0.3510731333201217,0.5372295723026207,0.6315310419573216,0.4488966786571864
0.14258325390456994,0.6203620628523493,0.9091598139150172,0.12542804330835522,0.13737062533492406,0.024704224983155387,0.9455157348208112
0.05643550105884232,0.6190809042816499,0.6214284790309705,0.31619922228819886,0.16314403681044332,0.36735247909210555,0.5202155958463492
0.19538419957538344,0.08207184381411614,0.47033070262841137,0.7736077731583902,0.038329598958455224,0.7060889201997087,0.6888831469589818
0.6352624599013237,0.8681497322487552,0.415082321101264,0.48622205655018647,0.8211872714748492,0.4059895782259447,0.13389709619685886
0.5401649298995821,0.031287604823835635,0.15261928403689828,0.5605132630526337,0.16730342325339465,0.4144461547250031,0.6857788021469694
0.10966722608244761,0.012939839266649988,0.17495096239354113,0.4597355771033499,0.05554632877722154,0.4569190807942545,0.4447922431861171
0.20870390561544838,0.23360563628114128,0.7071131743668194,0.522274066049492,0.34007811842466684,0.22384846147089765,0.4614402194844418
0.7090869906489082,0.47096315479180884,0.7543841119091499,0.9825187280349045,0.8757178430826472,0.9088056218200525,0.5344228668614689
